future_name,date_id,close,settle,sec_name
T.CFE,2018-07-26,95.495,95.54,T1809.CFE
T.CFE,2018-07-27,95.55,95.51,T1809.CFE
T.CFE,2018-07-30,95.52,95.565,T1809.CFE
T.CFE,2018-07-31,95.9,95.83,T1809.CFE
T.CFE,2018-08-01,96.1,96.04,T1809.CFE
T.CFE,2018-08-02,95.98,95.925,T1809.CFE
T.CFE,2018-08-03,96.17,96.19,T1809.CFE
T.CFE,2018-08-06,96.08,96.08,T1809.CFE
T.CFE,2018-08-07,95.895,95.98,T1809.CFE
T.CFE,2018-08-08,95.62,95.62,T1809.CFE
T.CFE,2018-08-09,95.36,95.335,T1809.CFE
T.CFE,2018-08-10,95.385,95.33,T1809.CFE
T.CFE,2018-08-13,95.13,95.06,T1809.CFE
T.CFE,2018-08-14,95.305,95.28,T1812.CFE
T.CFE,2018-08-15,95.05,95.05,T1812.CFE
T.CFE,2018-08-16,94.675,94.705,T1812.CFE
T.CFE,2018-08-17,94.485,94.415,T1812.CFE
T.CFE,2018-08-20,94.59,94.55,T1812.CFE
T.CFE,2018-08-21,94.595,94.635,T1812.CFE
T.CFE,2018-08-22,94.75,94.71,T1812.CFE
T.CFE,2018-08-23,94.755,94.7,T1812.CFE
T.CFE,2018-08-24,94.645,94.625,T1812.CFE
T.CFE,2018-08-27,94.62,94.62,T1812.CFE
T.CFE,2018-08-28,94.815,94.785,T1812.CFE
T.CFE,2018-08-29,94.84,94.8,T1812.CFE
T.CFE,2018-08-30,95.045,95.025,T1812.CFE
T.CFE,2018-08-31,95.12,95.105,T1812.CFE
T.CFE,2018-09-03,94.925,94.905,T1812.CFE
T.CFE,2018-09-04,94.795,94.78,T1812.CFE
T.CFE,2018-09-05,94.69,94.725,T1812.CFE
T.CFE,2018-09-06,94.745,94.775,T1812.CFE
T.CFE,2018-09-07,94.685,94.63,T1812.CFE
T.CFE,2018-09-10,94.42,94.44,T1812.CFE
T.CFE,2018-09-11,94.145,94.14,T1812.CFE
T.CFE,2018-09-12,94.335,94.325,T1812.CFE
T.CFE,2018-09-13,94.37,94.395,T1812.CFE
T.CFE,2018-09-14,94.485,94.46,T1812.CFE
T.CFE,2018-09-17,94.55,94.545,T1812.CFE
T.CFE,2018-09-18,94.39,94.38,T1812.CFE
T.CFE,2018-09-19,94.225,94.25,T1812.CFE
T.CFE,2018-09-20,93.94,93.995,T1812.CFE
T.CFE,2018-09-21,94.185,94.145,T1812.CFE
T.CFE,2018-09-25,94.21,94.215,T1812.CFE
T.CFE,2018-09-26,94.46,94.435,T1812.CFE
T.CFE,2018-09-27,94.725,94.665,T1812.CFE
T.CFE,2018-09-28,94.785,94.81,T1812.CFE
T.CFE,2018-10-08,94.675,94.685,T1812.CFE
T.CFE,2018-10-09,94.77,94.745,T1812.CFE
T.CFE,2018-10-10,94.805,94.775,T1812.CFE
T.CFE,2018-10-11,95.165,95.155,T1812.CFE
T.CFE,2018-10-12,95.12,95.105,T1812.CFE
T.CFE,2018-10-15,94.995,95.035,T1812.CFE
T.CFE,2018-10-16,95.235,95.175,T1812.CFE
T.CFE,2018-10-17,95.165,95.145,T1812.CFE
T.CFE,2018-10-18,95.49,95.465,T1812.CFE
T.CFE,2018-10-19,95.32,95.25,T1812.CFE
T.CFE,2018-10-22,95.15,95.12,T1812.CFE
T.CFE,2018-10-23,95.33,95.315,T1812.CFE
T.CFE,2018-10-24,95.47,95.45,T1812.CFE
T.CFE,2018-10-25,95.535,95.51,T1812.CFE
T.CFE,2018-10-26,95.56,95.565,T1812.CFE
T.CFE,2018-10-29,95.78,95.8,T1812.CFE
T.CFE,2018-10-30,95.75,95.725,T1812.CFE
T.CFE,2018-10-31,95.81,95.805,T1812.CFE
T.CFE,2018-11-01,95.95,95.95,T1812.CFE
T.CFE,2018-11-02,95.5,95.495,T1812.CFE
T.CFE,2018-11-05,95.575,95.595,T1812.CFE
T.CFE,2018-11-06,95.81,95.8,T1812.CFE
T.CFE,2018-11-07,95.985,95.955,T1812.CFE
T.CFE,2018-11-08,96.095,96.095,T1812.CFE
T.CFE,2018-11-09,96.005,96.08,T1812.CFE
T.CFE,2018-11-12,95.965,95.94,T1812.CFE
T.CFE,2018-11-13,96.06,96.02,T1812.CFE
T.CFE,2018-11-14,96.44,96.45,T1903.CFE
T.CFE,2018-11-15,96.55,96.53,T1903.CFE
T.CFE,2018-11-16,96.915,96.885,T1903.CFE
T.CFE,2018-11-19,96.785,96.825,T1903.CFE
T.CFE,2018-11-20,96.705,96.72,T1903.CFE
T.CFE,2018-11-21,96.83,96.765,T1903.CFE
T.CFE,2018-11-22,96.595,96.65,T1903.CFE
T.CFE,2018-11-23,96.67,96.635,T1903.CFE
T.CFE,2018-11-26,96.465,96.42,T1903.CFE
T.CFE,2018-11-27,96.63,96.6,T1903.CFE
T.CFE,2018-11-28,96.645,96.665,T1903.CFE
T.CFE,2018-11-29,96.84,96.845,T1903.CFE
T.CFE,2018-11-30,96.68,96.7,T1903.CFE
T.CFE,2018-12-03,96.83,96.765,T1903.CFE
T.CFE,2018-12-04,97.06,97.07,T1903.CFE
T.CFE,2018-12-05,97.025,97.06,T1903.CFE
T.CFE,2018-12-06,97.18,97.145,T1903.CFE
T.CFE,2018-12-07,97.17,97.115,T1903.CFE
T.CFE,2018-12-10,97.285,97.29,T1903.CFE
T.CFE,2018-12-11,97.245,97.29,T1903.CFE
T.CFE,2018-12-12,97.3,97.335,T1903.CFE
T.CFE,2018-12-13,96.69,96.785,T1903.CFE
T.CFE,2018-12-14,96.56,96.6,T1903.CFE
T.CFE,2018-12-17,96.26,96.42,T1903.CFE
T.CFE,2018-12-18,96.47,96.43,T1903.CFE
T.CFE,2018-12-19,96.685,96.635,T1903.CFE
T.CFE,2018-12-20,97.05,96.965,T1903.CFE
T.CFE,2018-12-21,96.9,96.97,T1903.CFE
T.CFE,2018-12-24,96.8,96.83,T1903.CFE
T.CFE,2018-12-25,97.045,97.03,T1903.CFE
T.CFE,2018-12-26,97.295,97.2,T1903.CFE
T.CFE,2018-12-27,97.31,97.3,T1903.CFE
T.CFE,2018-12-28,97.735,97.71,T1903.CFE
T.CFE,2019-01-02,98.105,98.07,T1903.CFE
T.CFE,2019-01-03,98.16,98.11,T1903.CFE
T.CFE,2019-01-04,97.945,97.9,T1903.CFE
T.CFE,2019-01-07,97.935,97.915,T1903.CFE
T.CFE,2019-01-08,98.455,98.41,T1903.CFE
T.CFE,2019-01-09,98.29,98.27,T1903.CFE
T.CFE,2019-01-10,98.015,98.02,T1903.CFE
T.CFE,2019-01-11,98.045,98.0,T1903.CFE
T.CFE,2019-01-14,97.845,97.825,T1903.CFE
T.CFE,2019-01-15,97.8,97.74,T1903.CFE
T.CFE,2019-01-16,98.295,98.25,T1903.CFE
T.CFE,2019-01-17,98.33,98.355,T1903.CFE
T.CFE,2019-01-18,98.08,98.135,T1903.CFE
T.CFE,2019-01-21,97.96,97.92,T1903.CFE
T.CFE,2019-01-22,98.03,98.04,T1903.CFE
T.CFE,2019-01-23,97.77,97.85,T1903.CFE
T.CFE,2019-01-24,97.8,97.815,T1903.CFE
T.CFE,2019-01-25,97.635,97.68,T1903.CFE
T.CFE,2019-01-28,97.68,97.725,T1903.CFE
T.CFE,2019-01-29,97.905,97.895,T1903.CFE
T.CFE,2019-01-30,98.04,97.955,T1903.CFE
T.CFE,2019-01-31,98.03,98.055,T1903.CFE
T.CFE,2019-02-01,97.91,97.98,T1903.CFE
T.CFE,2019-02-11,98.285,98.345,T1903.CFE
T.CFE,2019-02-12,98.235,98.265,T1903.CFE
T.CFE,2019-02-13,98.15,98.15,T1903.CFE
T.CFE,2019-02-14,97.92,97.91,T1903.CFE
T.CFE,2019-02-15,97.96,98.03,T1903.CFE
T.CFE,2019-02-18,97.785,97.82,T1903.CFE
T.CFE,2019-02-19,98.005,98.035,T1903.CFE
T.CFE,2019-02-20,97.65,97.635,T1906.CFE
T.CFE,2019-02-21,97.73,97.62,T1906.CFE
T.CFE,2019-02-22,97.55,97.535,T1906.CFE
T.CFE,2019-02-25,97.2,97.225,T1906.CFE
T.CFE,2019-02-26,96.92,96.865,T1906.CFE
T.CFE,2019-02-27,97.105,97.15,T1906.CFE
T.CFE,2019-02-28,96.945,96.97,T1906.CFE
T.CFE,2019-03-01,96.755,96.82,T1906.CFE
T.CFE,2019-03-04,97.045,97.055,T1906.CFE
T.CFE,2019-03-05,97.12,97.115,T1906.CFE
T.CFE,2019-03-06,97.235,97.2,T1906.CFE
T.CFE,2019-03-07,97.73,97.635,T1906.CFE
T.CFE,2019-03-08,97.755,97.82,T1906.CFE
T.CFE,2019-03-11,97.67,97.715,T1906.CFE
T.CFE,2019-03-12,97.725,97.775,T1906.CFE
T.CFE,2019-03-13,97.805,97.79,T1906.CFE
T.CFE,2019-03-14,97.55,97.64,T1906.CFE
T.CFE,2019-03-15,97.66,97.695,T1906.CFE
T.CFE,2019-03-18,97.505,97.54,T1906.CFE
T.CFE,2019-03-19,97.385,97.465,T1906.CFE
T.CFE,2019-03-20,97.43,97.41,T1906.CFE
T.CFE,2019-03-21,97.635,97.65,T1906.CFE
T.CFE,2019-03-22,97.79,97.77,T1906.CFE
T.CFE,2019-03-25,98.095,98.09,T1906.CFE
T.CFE,2019-03-26,98.095,98.125,T1906.CFE
T.CFE,2019-03-27,97.945,97.97,T1906.CFE
T.CFE,2019-03-28,98.055,98.03,T1906.CFE
T.CFE,2019-03-29,97.915,97.895,T1906.CFE
T.CFE,2019-04-01,97.45,97.47,T1906.CFE
T.CFE,2019-04-02,97.255,97.285,T1906.CFE
T.CFE,2019-04-03,96.75,96.725,T1906.CFE
T.CFE,2019-04-04,96.46,96.555,T1906.CFE
T.CFE,2019-04-08,96.68,96.69,T1906.CFE
T.CFE,2019-04-09,96.5,96.535,T1906.CFE
T.CFE,2019-04-10,96.705,96.625,T1906.CFE
T.CFE,2019-04-11,96.85,96.85,T1906.CFE
T.CFE,2019-04-12,96.645,96.725,T1906.CFE
T.CFE,2019-04-15,96.37,96.345,T1906.CFE
T.CFE,2019-04-16,96.165,96.12,T1906.CFE
T.CFE,2019-04-17,96.42,96.37,T1906.CFE
T.CFE,2019-04-18,96.48,96.475,T1906.CFE
T.CFE,2019-04-19,96.39,96.43,T1906.CFE
T.CFE,2019-04-22,96.22,96.275,T1906.CFE
T.CFE,2019-04-23,96.32,96.33,T1906.CFE
T.CFE,2019-04-24,95.91,95.98,T1906.CFE
T.CFE,2019-04-25,96.09,96.175,T1906.CFE
T.CFE,2019-04-26,96.37,96.38,T1906.CFE
T.CFE,2019-04-29,96.2,96.23,T1906.CFE
T.CFE,2019-04-30,96.675,96.595,T1906.CFE
T.CFE,2019-05-06,96.84,96.84,T1906.CFE
T.CFE,2019-05-07,96.765,96.79,T1906.CFE
T.CFE,2019-05-08,96.905,96.885,T1906.CFE
T.CFE,2019-05-09,97.08,96.995,T1906.CFE
T.CFE,2019-05-10,97.14,97.075,T1906.CFE
T.CFE,2019-05-13,97.41,97.38,T1906.CFE
T.CFE,2019-05-14,97.29,97.255,T1906.CFE
T.CFE,2019-05-15,97.315,97.305,T1906.CFE
T.CFE,2019-05-16,97.38,97.315,T1906.CFE
T.CFE,2019-05-17,97.44,97.42,T1906.CFE
T.CFE,2019-05-20,96.88,96.91,T1909.CFE
T.CFE,2019-05-21,96.64,96.63,T1909.CFE
T.CFE,2019-05-22,96.57,96.575,T1909.CFE
T.CFE,2019-05-23,96.79,96.79,T1909.CFE
T.CFE,2019-05-24,96.77,96.805,T1909.CFE
T.CFE,2019-05-27,96.3,96.26,T1909.CFE
T.CFE,2019-05-28,96.54,96.55,T1909.CFE
T.CFE,2019-05-29,96.87,96.875,T1909.CFE
T.CFE,2019-05-30,96.885,96.88,T1909.CFE
T.CFE,2019-05-31,96.93,96.885,T1909.CFE
T.CFE,2019-06-03,97.2,97.215,T1909.CFE
T.CFE,2019-06-04,97.355,97.345,T1909.CFE
T.CFE,2019-06-05,97.505,97.455,T1909.CFE
T.CFE,2019-06-06,97.47,97.5,T1909.CFE
T.CFE,2019-06-10,97.41,97.425,T1909.CFE
T.CFE,2019-06-11,97.095,97.115,T1909.CFE
T.CFE,2019-06-12,97.13,97.16,T1909.CFE
T.CFE,2019-06-13,97.34,97.365,T1909.CFE
T.CFE,2019-06-14,97.575,97.565,T1909.CFE
T.CFE,2019-06-17,97.665,97.66,T1909.CFE
T.CFE,2019-06-18,97.49,97.445,T1909.CFE
T.CFE,2019-06-19,97.36,97.38,T1909.CFE
T.CFE,2019-06-20,97.37,97.435,T1909.CFE
T.CFE,2019-06-21,97.475,97.5,T1909.CFE
T.CFE,2019-06-24,97.31,97.31,T1909.CFE
T.CFE,2019-06-25,97.395,97.405,T1909.CFE
T.CFE,2019-06-26,97.265,97.27,T1909.CFE
T.CFE,2019-06-27,97.21,97.235,T1909.CFE
T.CFE,2019-06-28,97.54,97.495,T1909.CFE
T.CFE,2019-07-01,97.605,97.595,T1909.CFE
T.CFE,2019-07-02,98.06,98.015,T1909.CFE
T.CFE,2019-07-03,98.23,98.255,T1909.CFE
T.CFE,2019-07-04,98.215,98.205,T1909.CFE
T.CFE,2019-07-05,98.04,98.075,T1909.CFE
T.CFE,2019-07-08,97.97,97.95,T1909.CFE
T.CFE,2019-07-09,98.16,98.14,T1909.CFE
T.CFE,2019-07-10,98.11,98.11,T1909.CFE
T.CFE,2019-07-11,98.115,98.15,T1909.CFE
T.CFE,2019-07-12,98.29,98.195,T1909.CFE
T.CFE,2019-07-15,97.99,98.02,T1909.CFE
T.CFE,2019-07-16,98.035,98.025,T1909.CFE
T.CFE,2019-07-17,98.085,98.075,T1909.CFE
T.CFE,2019-07-18,98.27,98.255,T1909.CFE
T.CFE,2019-07-19,98.25,98.23,T1909.CFE
T.CFE,2019-07-22,98.375,98.36,T1909.CFE
T.CFE,2019-07-23,98.38,98.34,T1909.CFE
T.CFE,2019-07-24,98.145,98.165,T1909.CFE
T.CFE,2019-07-25,98.2,98.195,T1909.CFE
T.CFE,2019-07-26,98.24,98.23,T1909.CFE
T.CFE,2019-07-29,98.055,98.065,T1909.CFE
T.CFE,2019-07-30,98.15,98.12,T1909.CFE
T.CFE,2019-07-31,98.39,98.365,T1909.CFE
T.CFE,2019-08-01,98.445,98.425,T1909.CFE
T.CFE,2019-08-02,98.72,98.72,T1909.CFE
T.CFE,2019-08-05,99.065,99.02,T1909.CFE
T.CFE,2019-08-06,99.065,99.07,T1909.CFE
T.CFE,2019-08-07,99.135,99.105,T1909.CFE
T.CFE,2019-08-08,99.125,99.12,T1909.CFE
T.CFE,2019-08-09,99.27,99.29,T1909.CFE
T.CFE,2019-08-12,99.215,99.195,T1909.CFE
T.CFE,2019-08-13,99.345,99.335,T1909.CFE
T.CFE,2019-08-14,99.02,99.025,T1912.CFE
T.CFE,2019-08-15,98.925,98.985,T1912.CFE
T.CFE,2019-08-16,98.85,98.835,T1912.CFE
T.CFE,2019-08-19,98.955,98.915,T1912.CFE
T.CFE,2019-08-20,98.86,98.895,T1912.CFE
T.CFE,2019-08-21,98.65,98.675,T1912.CFE
T.CFE,2019-08-22,98.735,98.725,T1912.CFE
T.CFE,2019-08-23,98.775,98.79,T1912.CFE
T.CFE,2019-08-26,98.835,98.935,T1912.CFE
T.CFE,2019-08-27,98.915,98.885,T1912.CFE
T.CFE,2019-08-28,98.87,98.92,T1912.CFE
T.CFE,2019-08-29,99.235,99.28,T1912.CFE
T.CFE,2019-08-30,98.935,98.965,T1912.CFE
T.CFE,2019-09-02,98.775,98.795,T1912.CFE
T.CFE,2019-09-03,98.745,98.75,T1912.CFE
T.CFE,2019-09-04,98.885,98.9,T1912.CFE
T.CFE,2019-09-05,99.14,99.145,T1912.CFE
T.CFE,2019-09-06,99.17,99.195,T1912.CFE
T.CFE,2019-09-09,99.08,99.055,T1912.CFE
T.CFE,2019-09-10,98.9,98.93,T1912.CFE
T.CFE,2019-09-11,98.78,98.83,T1912.CFE
T.CFE,2019-09-12,98.49,98.505,T1912.CFE
T.CFE,2019-09-16,98.59,98.57,T1912.CFE
T.CFE,2019-09-17,98.42,98.51,T1912.CFE
T.CFE,2019-09-18,98.23,98.305,T1912.CFE
T.CFE,2019-09-19,98.425,98.405,T1912.CFE
T.CFE,2019-09-20,98.535,98.505,T1912.CFE
T.CFE,2019-09-23,98.475,98.485,T1912.CFE
T.CFE,2019-09-24,98.385,98.4,T1912.CFE
T.CFE,2019-09-25,98.505,98.47,T1912.CFE
T.CFE,2019-09-26,98.215,98.25,T1912.CFE
T.CFE,2019-09-27,98.045,98.075,T1912.CFE
T.CFE,2019-09-30,98.235,98.2,T1912.CFE
T.CFE,2019-10-08,98.495,98.44,T1912.CFE
T.CFE,2019-10-09,98.455,98.435,T1912.CFE
T.CFE,2019-10-10,98.32,98.3,T1912.CFE
T.CFE,2019-10-11,98.08,98.065,T1912.CFE
T.CFE,2019-10-14,98.15,98.15,T1912.CFE
T.CFE,2019-10-15,98.135,98.15,T1912.CFE
T.CFE,2019-10-16,98.095,98.115,T1912.CFE
T.CFE,2019-10-17,98.31,98.285,T1912.CFE
T.CFE,2019-10-18,98.04,98.065,T1912.CFE
T.CFE,2019-10-21,97.785,97.73,T1912.CFE
T.CFE,2019-10-22,97.76,97.725,T1912.CFE
T.CFE,2019-10-23,97.875,97.84,T1912.CFE
T.CFE,2019-10-24,97.835,97.835,T1912.CFE
T.CFE,2019-10-25,97.685,97.73,T1912.CFE
T.CFE,2019-10-28,97.42,97.46,T1912.CFE
T.CFE,2019-10-29,97.42,97.42,T1912.CFE
T.CFE,2019-10-30,97.11,97.055,T1912.CFE
T.CFE,2019-10-31,97.485,97.405,T1912.CFE
T.CFE,2019-11-01,97.5,97.54,T1912.CFE
T.CFE,2019-11-04,97.415,97.425,T1912.CFE
T.CFE,2019-11-05,97.795,97.77,T1912.CFE
T.CFE,2019-11-06,97.855,97.865,T1912.CFE
T.CFE,2019-11-07,97.81,97.79,T1912.CFE
T.CFE,2019-11-08,97.655,97.66,T1912.CFE
T.CFE,2019-11-11,97.97,97.92,T1912.CFE
T.CFE,2019-11-12,97.85,97.85,T1912.CFE
T.CFE,2019-11-13,97.98,97.95,T1912.CFE
T.CFE,2019-11-14,97.895,97.875,T1912.CFE
T.CFE,2019-11-15,98.01,97.99,T1912.CFE
T.CFE,2019-11-18,98.06,98.035,T2003.CFE
T.CFE,2019-11-19,98.165,98.155,T2003.CFE
T.CFE,2019-11-20,98.125,98.145,T2003.CFE
T.CFE,2019-11-21,98.175,98.15,T2003.CFE
T.CFE,2019-11-22,98.145,98.15,T2003.CFE
T.CFE,2019-11-25,97.915,97.91,T2003.CFE
T.CFE,2019-11-26,98.065,98.015,T2003.CFE
T.CFE,2019-11-27,98.01,98.04,T2003.CFE
T.CFE,2019-11-28,98.015,98.03,T2003.CFE
T.CFE,2019-11-29,98.015,98.055,T2003.CFE
T.CFE,2019-12-02,97.685,97.715,T2003.CFE
T.CFE,2019-12-03,97.79,97.76,T2003.CFE
T.CFE,2019-12-04,97.875,97.85,T2003.CFE
T.CFE,2019-12-05,97.885,97.905,T2003.CFE
T.CFE,2019-12-06,97.715,97.705,T2003.CFE
T.CFE,2019-12-09,97.655,97.665,T2003.CFE
T.CFE,2019-12-10,97.825,97.78,T2003.CFE
T.CFE,2019-12-11,97.925,97.91,T2003.CFE
T.CFE,2019-12-12,97.955,97.97,T2003.CFE
T.CFE,2019-12-13,97.76,97.795,T2003.CFE
T.CFE,2019-12-16,97.765,97.75,T2003.CFE
T.CFE,2019-12-17,97.53,97.51,T2003.CFE
T.CFE,2019-12-18,97.455,97.475,T2003.CFE
T.CFE,2019-12-19,97.56,97.53,T2003.CFE
T.CFE,2019-12-20,97.9,97.84,T2003.CFE
T.CFE,2019-12-23,97.985,97.97,T2003.CFE
T.CFE,2019-12-24,98.045,98.03,T2003.CFE
T.CFE,2019-12-25,98.13,98.085,T2003.CFE
T.CFE,2019-12-26,98.245,98.285,T2003.CFE
T.CFE,2019-12-27,98.195,98.2,T2003.CFE
T.CFE,2019-12-30,98.2,98.185,T2003.CFE
T.CFE,2019-12-31,98.135,98.155,T2003.CFE
T.CFE,2020-01-02,98.015,97.99,T2003.CFE
T.CFE,2020-01-03,97.975,98.005,T2003.CFE
T.CFE,2020-01-06,98.18,98.22,T2003.CFE
T.CFE,2020-01-07,98.005,98.025,T2003.CFE
T.CFE,2020-01-08,98.11,98.095,T2003.CFE
T.CFE,2020-01-09,98.23,98.28,T2003.CFE
T.CFE,2020-01-10,98.56,98.51,T2003.CFE
T.CFE,2020-01-13,98.5,98.485,T2003.CFE
T.CFE,2020-01-14,98.44,98.455,T2003.CFE
T.CFE,2020-01-15,98.525,98.54,T2003.CFE
T.CFE,2020-01-16,98.45,98.465,T2003.CFE
T.CFE,2020-01-17,98.62,98.61,T2003.CFE
T.CFE,2020-01-20,98.915,98.885,T2003.CFE
T.CFE,2020-01-21,99.165,99.145,T2003.CFE
T.CFE,2020-01-22,99.13,99.155,T2003.CFE
T.CFE,2020-01-23,99.69,99.61,T2003.CFE
T.CFE,2020-02-03,100.97,101.03,T2003.CFE
T.CFE,2020-02-04,100.785,100.84,T2003.CFE
T.CFE,2020-02-05,100.865,100.86,T2003.CFE
T.CFE,2020-02-06,100.91,100.88,T2003.CFE
T.CFE,2020-02-07,101.18,101.14,T2003.CFE
T.CFE,2020-02-10,101.08,101.09,T2003.CFE
T.CFE,2020-02-11,100.73,100.79,T2003.CFE
T.CFE,2020-02-12,100.715,100.785,T2003.CFE
T.CFE,2020-02-13,100.87,100.845,T2003.CFE
T.CFE,2020-02-14,100.39,100.525,T2003.CFE
T.CFE,2020-02-17,99.745,99.78,T2006.CFE
T.CFE,2020-02-18,100.11,100.08,T2006.CFE
T.CFE,2020-02-19,100.1,100.13,T2006.CFE
T.CFE,2020-02-20,99.885,99.83,T2006.CFE
T.CFE,2020-02-21,100.23,100.205,T2006.CFE
T.CFE,2020-02-24,100.47,100.48,T2006.CFE
T.CFE,2020-02-25,100.45,100.42,T2006.CFE
T.CFE,2020-02-26,100.435,100.38,T2006.CFE
T.CFE,2020-02-27,100.625,100.665,T2006.CFE
T.CFE,2020-02-28,101.11,101.01,T2006.CFE
T.CFE,2020-03-02,100.93,100.87,T2006.CFE
T.CFE,2020-03-03,100.795,100.8,T2006.CFE
T.CFE,2020-03-04,101.22,101.18,T2006.CFE
T.CFE,2020-03-05,101.165,101.16,T2006.CFE
T.CFE,2020-03-06,101.48,101.45,T2006.CFE
T.CFE,2020-03-09,101.935,101.98,T2006.CFE
T.CFE,2020-03-10,101.2,101.27,T2006.CFE
T.CFE,2020-03-11,101.53,101.45,T2006.CFE
T.CFE,2020-03-12,101.315,101.48,T2006.CFE
T.CFE,2020-03-13,100.995,101.05,T2006.CFE
T.CFE,2020-03-16,101.065,100.99,T2006.CFE
T.CFE,2020-03-17,100.62,100.725,T2006.CFE
T.CFE,2020-03-18,101.025,101.02,T2006.CFE
T.CFE,2020-03-19,100.65,100.63,T2006.CFE
T.CFE,2020-03-20,100.825,100.81,T2006.CFE
T.CFE,2020-03-23,101.33,101.285,T2006.CFE
T.CFE,2020-03-24,101.375,101.425,T2006.CFE
T.CFE,2020-03-25,101.57,101.545,T2006.CFE
T.CFE,2020-03-26,101.77,101.77,T2006.CFE
T.CFE,2020-03-27,101.55,101.57,T2006.CFE
T.CFE,2020-03-30,101.615,101.605,T2006.CFE
T.CFE,2020-03-31,101.925,101.86,T2006.CFE
T.CFE,2020-04-01,102.13,102.11,T2006.CFE
T.CFE,2020-04-02,101.87,101.855,T2006.CFE
T.CFE,2020-04-03,101.5,101.575,T2006.CFE
T.CFE,2020-04-07,102.305,102.345,T2006.CFE
T.CFE,2020-04-08,102.675,102.505,T2006.CFE
T.CFE,2020-04-09,102.38,102.31,T2006.CFE
T.CFE,2020-04-10,102.195,102.125,T2006.CFE
T.CFE,2020-04-13,102.23,102.245,T2006.CFE
T.CFE,2020-04-14,102.215,102.23,T2006.CFE
T.CFE,2020-04-15,102.43,102.47,T2006.CFE
T.CFE,2020-04-16,102.59,102.585,T2006.CFE
T.CFE,2020-04-17,102.31,102.38,T2006.CFE
T.CFE,2020-04-20,102.125,102.08,T2006.CFE
T.CFE,2020-04-21,102.18,102.16,T2006.CFE
T.CFE,2020-04-22,102.445,102.465,T2006.CFE
T.CFE,2020-04-23,103.085,103.12,T2006.CFE
T.CFE,2020-04-24,103.315,103.21,T2006.CFE
T.CFE,2020-04-27,103.105,103.065,T2006.CFE
T.CFE,2020-04-28,103.26,103.245,T2006.CFE
T.CFE,2020-04-29,103.47,103.39,T2006.CFE
T.CFE,2020-04-30,102.94,102.995,T2006.CFE
T.CFE,2020-05-06,102.635,102.66,T2006.CFE
T.CFE,2020-05-07,102.105,102.2,T2006.CFE
T.CFE,2020-05-08,102.14,102.165,T2006.CFE
T.CFE,2020-05-11,101.635,101.665,T2006.CFE
T.CFE,2020-05-12,101.895,101.915,T2006.CFE
T.CFE,2020-05-13,101.655,101.66,T2006.CFE
T.CFE,2020-05-14,101.695,101.625,T2006.CFE
T.CFE,2020-05-15,101.12,101.135,T2009.CFE
T.CFE,2020-05-18,100.61,100.605,T2009.CFE
T.CFE,2020-05-19,100.7,100.765,T2009.CFE
T.CFE,2020-05-20,100.93,101.0,T2009.CFE
T.CFE,2020-05-21,101.04,101.085,T2009.CFE
T.CFE,2020-05-22,101.725,101.605,T2009.CFE
T.CFE,2020-05-25,101.215,101.225,T2009.CFE
T.CFE,2020-05-26,100.795,100.83,T2009.CFE
T.CFE,2020-05-27,100.925,100.86,T2009.CFE
T.CFE,2020-05-28,101.18,101.23,T2009.CFE
T.CFE,2020-05-29,100.985,101.05,T2009.CFE
T.CFE,2020-06-01,100.805,100.77,T2009.CFE
T.CFE,2020-06-02,100.3,100.48,T2009.CFE
T.CFE,2020-06-03,100.375,100.305,T2009.CFE
T.CFE,2020-06-04,100.105,100.105,T2009.CFE
T.CFE,2020-06-05,99.845,99.86,T2009.CFE
T.CFE,2020-06-08,100.175,100.175,T2009.CFE
T.CFE,2020-06-09,100.05,100.1,T2009.CFE
T.CFE,2020-06-10,100.125,100.045,T2009.CFE
T.CFE,2020-06-11,100.44,100.445,T2009.CFE
T.CFE,2020-06-12,100.655,100.66,T2009.CFE
T.CFE,2020-06-15,100.785,100.905,T2009.CFE
T.CFE,2020-06-16,100.16,100.19,T2009.CFE
T.CFE,2020-06-17,100.065,100.125,T2009.CFE
T.CFE,2020-06-18,100.195,100.135,T2009.CFE
T.CFE,2020-06-19,100.22,100.095,T2009.CFE
T.CFE,2020-06-22,99.95,100.025,T2009.CFE
T.CFE,2020-06-23,99.91,99.82,T2009.CFE
T.CFE,2020-06-24,100.145,100.16,T2009.CFE
T.CFE,2020-06-29,100.19,100.245,T2009.CFE
T.CFE,2020-06-30,100.315,100.275,T2009.CFE
T.CFE,2020-07-01,100.25,100.235,T2009.CFE
T.CFE,2020-07-02,100.275,100.285,T2009.CFE
T.CFE,2020-07-03,99.965,99.99,T2009.CFE
T.CFE,2020-07-06,98.935,99.07,T2009.CFE
T.CFE,2020-07-07,98.97,98.985,T2009.CFE
T.CFE,2020-07-08,98.535,98.515,T2009.CFE
T.CFE,2020-07-09,98.435,98.47,T2009.CFE
T.CFE,2020-07-10,98.57,98.61,T2009.CFE
T.CFE,2020-07-13,98.38,98.4,T2009.CFE
T.CFE,2020-07-14,98.62,98.61,T2009.CFE
T.CFE,2020-07-15,99.025,98.955,T2009.CFE
T.CFE,2020-07-16,99.27,99.26,T2009.CFE
T.CFE,2020-07-17,99.185,99.125,T2009.CFE
T.CFE,2020-07-20,99.245,99.18,T2009.CFE
T.CFE,2020-07-21,99.385,99.34,T2009.CFE
